Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,266,266,-4.98,-4.98,-5.13,88.32,25.31,1.00,25.43,None,-0.59,0.00,False,False,False,none,False,
1,267,267,-5.01,-5.01,-5.17,88.34,25.31,1.00,25.43,Right,-0.59,0.00,False,False,False,none,False,
1,268,268,-5.04,-5.04,-5.22,88.36,25.31,1.00,25.43,Right,-0.60,0.00,False,False,False,none,False,
1,269,269,-5.07,-5.07,-5.27,88.38,25.31,1.00,25.43,Right,-0.60,0.00,False,False,False,none,False,
1,270,270,-5.10,-5.10,-5.32,88.40,25.31,1.00,25.43,None,-0.60,0.00,False,False,False,none,False,
1,271,271,-5.13,-5.13,-5.36,88.42,25.31,1.00,25.43,None,-0.61,0.00,False,False,False,none,False,
1,272,272,-5.16,-5.16,-5.41,88.44,25.31,1.00,25.43,Forward,-0.61,0.00,False,False,False,none,False,
1,273,273,-5.19,-5.19,-5.46,88.46,25.87,1.00,23.76,Forward,-0.62,1.77,False,False,False,none,False,
1,274,274,-5.22,-5.22,-5.50,88.48,26.32,1.00,22.28,Forward,-0.62,1.54,False,False,False,none,False,
1,275,275,-5.25,-5.25,-5.55,88.50,26.85,1.00,20.48,Forward,-0.62,1.87,False,False,False,none,False,
1,276,276,-5.28,-5.28,-5.60,88.52,26.86,1.00,20.61,Forward,-0.63,0.12,False,False,False,none,False,
1,277,277,-5.31,-5.31,-5.64,87.16,26.87,1.00,20.60,Left,-0.63,0.01,False,False,False,none,False,
1,278,278,-5.34,-5.34,-5.69,87.18,26.87,1.00,20.60,None,-0.64,0.00,False,False,False,none,False,
1,279,279,-5.37,-5.37,-5.73,87.20,26.87,1.00,20.60,Forward,-0.64,0.00,False,False,False,none,False,
1,280,280,-5.40,-5.40,-5.78,87.22,28.08,1.00,19.18,Forward,-0.65,1.87,False,False,False,none,False,
1,281,281,-5.43,-5.43,-5.82,87.24,29.29,1.00,17.75,Forward,-0.65,1.87,False,False,False,none,False,
1,282,282,-5.46,-5.46,-5.87,87.26,30.51,1.00,16.33,Forward,-0.66,1.87,False,False,False,none,False,
1,283,283,-5.49,-5.49,-5.91,87.28,31.72,1.00,14.90,Forward,-0.66,1.87,False,False,False,none,False,
1,284,284,-5.52,-5.52,-5.96,87.30,32.93,1.00,13.48,Forward,-0.66,1.87,False,False,False,none,False,
1,285,285,-5.55,-5.55,-6.00,87.32,34.15,1.00,12.05,Forward,-0.67,1.87,False,False,False,none,False,
