Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
301,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
303,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
305,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
307,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
309,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
311,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.00,97.04,1,0.00,58.24,0.00,12.94,28.82,ThermoLevelOutOfRange,0,0
313,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
315,172,-0.52,0.00,-1.01,0,0,2.68,3.45,-15.01,97.02,1,0.00,56.73,0.00,12.87,30.41,ThermoLevelOutOfRange,0,0
317,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.47,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
319,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
321,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
323,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
325,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.47,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
327,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.47,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
329,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
331,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
333,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.00,97.06,1,0.00,59.41,0.00,12.94,27.65,ThermoLevelOutOfRange,0,0
335,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
337,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
