Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
309,301,-1.39,0.00,-1.86,0,0,3.72,-9.19,0.00,55.40,19,0.00,56.52,0.00,43.14,0.33,MaxStepReached,1,1
311,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
313,215,-1.27,0.00,-1.86,1,0,4.93,-8.38,0.00,100.00,0,0.00,35.51,0.00,63.55,0.47,ResourceConsumed,1,1
315,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,100.00,0,0.00,22.74,0.00,43.14,34.11,MaxStepReached,1,1
317,301,-0.74,0.00,-1.87,0,0,5.68,-7.88,0.00,87.00,6,0.00,49.50,0.00,50.50,0.00,MaxStepReached,1,1
319,300,-0.37,0.00,-1.73,0,0,-11.04,4.31,0.00,69.94,0,0.00,57.86,0.00,42.14,0.00,MaxStepReached,0,0
321,300,-0.33,0.00,-0.60,0,0,-11.04,4.31,0.00,69.28,3,0.00,78.93,0.00,21.07,0.00,MaxStepReached,0,0
323,300,-0.39,0.00,-0.63,0,0,-11.04,4.31,0.00,63.91,0,0.00,61.54,0.00,38.46,0.00,MaxStepReached,0,0
325,300,-0.35,0.00,-0.63,0,0,-11.04,4.31,0.00,72.14,0,0.00,64.21,0.00,35.79,0.00,MaxStepReached,0,0
327,224,-1.12,0.00,-1.87,1,0,5.15,-8.23,0.00,88.54,0,0.00,43.50,0.00,40.36,15.70,ResourceConsumed,1,1
329,189,-1.23,0.00,-1.86,1,0,5.24,-8.17,0.00,100.00,0,0.00,40.96,0.00,56.38,2.13,ResourceConsumed,1,1
331,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
333,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,100.00,0,0.00,34.78,0.00,41.47,23.75,MaxStepReached,1,1
335,300,-0.33,0.00,-1.53,0,0,-11.04,4.31,0.00,71.24,2,0.00,78.93,0.00,21.07,0.00,MaxStepReached,0,0
337,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,55.05,18,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
339,300,-0.35,0.00,-1.59,0,0,-11.04,4.31,0.00,72.69,0,0.00,64.21,0.00,35.79,0.00,MaxStepReached,0,0
341,300,-0.36,0.00,-0.59,0,0,-11.04,4.31,0.00,71.00,1,0.00,74.25,0.00,25.75,0.00,MaxStepReached,0,0
343,300,-0.33,0.00,-0.59,0,0,-11.04,4.31,0.00,71.19,2,0.00,83.95,0.00,16.05,0.00,MaxStepReached,0,0
345,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,74.40,10,0.00,53.51,0.00,46.49,0.00,MaxStepReached,1,1
