Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
319,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,76.10,11,2.40,11.62,0.40,79.76,5.81,MaxStepReached,0,0
321,500,-0.46,0.00,-0.96,0,0,-13.74,2.51,0.00,57.93,14,1.60,19.44,2.20,65.53,11.22,MaxStepReached,0,0
323,500,-0.44,0.00,-0.96,0,0,-13.74,2.51,0.00,81.69,12,1.80,12.02,1.00,77.96,7.21,MaxStepReached,0,0
325,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,70.95,15,2.00,18.64,2.61,70.34,6.41,MaxStepReached,0,0
327,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,89.82,9,2.81,17.84,1.00,73.55,4.81,MaxStepReached,0,0
329,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,84.58,13,0.40,12.02,1.00,81.16,5.41,MaxStepReached,0,0
331,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,93.07,5,3.81,13.03,1.80,73.15,8.22,MaxStepReached,0,0
333,500,-0.45,0.00,-0.93,0,0,-13.74,2.51,0.00,65.69,19,3.21,14.63,0.60,74.35,7.21,MaxStepReached,0,0
335,500,-0.44,0.00,-0.93,0,0,-13.74,2.51,0.00,87.49,6,2.40,19.84,3.21,70.54,4.01,MaxStepReached,0,0
337,500,-0.46,0.00,-0.89,0,0,-13.74,2.51,0.00,77.80,14,4.41,20.04,4.21,66.13,5.21,MaxStepReached,0,0
339,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,85.65,6,1.80,15.03,2.81,74.75,5.61,MaxStepReached,0,0
341,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,82.35,9,2.00,15.03,1.60,74.95,6.41,MaxStepReached,0,0
343,500,-0.48,0.00,-1.08,0,0,-13.74,2.51,0.00,35.88,20,2.20,22.44,8.02,57.52,9.82,MaxStepReached,0,0
345,500,-0.44,0.00,-1.08,0,0,-13.74,2.51,0.00,81.16,12,3.21,14.03,0.80,77.15,4.81,MaxStepReached,0,0
347,500,-0.47,0.00,-0.91,0,0,-13.74,2.51,0.00,71.47,11,2.40,17.03,0.80,71.54,8.22,MaxStepReached,0,0
349,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,90.05,6,1.80,12.22,1.40,79.76,4.81,MaxStepReached,0,0
351,500,-0.47,0.00,-0.96,0,0,-13.74,2.51,0.00,58.16,13,0.80,16.03,2.40,72.75,8.02,MaxStepReached,0,0
353,500,-0.44,0.00,-0.96,0,0,-13.74,2.51,0.00,86.33,11,1.60,14.43,3.81,73.35,6.81,MaxStepReached,0,0
355,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,89.41,5,1.80,18.24,3.01,70.34,6.61,MaxStepReached,0,0
357,500,-0.45,0.00,-0.89,0,0,-13.74,2.51,0.00,78.85,7,1.80,16.43,3.21,65.13,13.43,MaxStepReached,0,0
359,500,-0.45,0.00,-0.91,0,0,-13.74,2.51,0.00,73.22,12,1.80,17.03,0.80,74.75,5.61,MaxStepReached,0,0
361,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,91.53,8,2.00,15.63,0.80,74.35,7.21,MaxStepReached,0,0
363,500,-0.45,0.00,-1.02,0,0,-13.74,2.51,0.00,46.34,18,2.81,17.84,3.41,70.74,5.21,MaxStepReached,0,0
365,500,-0.44,0.00,-1.02,0,0,-13.74,2.51,0.00,91.84,4,1.60,12.02,1.00,79.56,5.81,MaxStepReached,0,0
