Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
112,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.03,2.34,1.67,3.01,83.95,MaxStepReached,0,0
113,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.04,3.01,1.67,3.34,79.93,MaxStepReached,0,0
114,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.37,1.00,1.67,2.01,82.94,MaxStepReached,0,0
115,300,-0.19,0.00,-0.39,0,0,2.96,-9.69,0.00,91.83,10,13.38,10.03,2.34,3.01,71.24,MaxStepReached,0,0
116,300,-0.19,0.00,-0.39,0,0,2.96,-9.69,0.00,100.00,0,11.37,2.01,2.01,2.68,81.94,MaxStepReached,0,0
117,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.71,2.01,2.34,3.01,79.93,MaxStepReached,0,0
118,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,97.88,1,10.37,2.34,1.00,2.68,83.61,MaxStepReached,0,0
119,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.04,3.01,1.67,3.68,79.60,MaxStepReached,0,0
120,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,2.34,0.67,0.33,85.28,MaxStepReached,0,0
121,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,14.72,1.34,2.01,1.34,80.60,MaxStepReached,0,0
122,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.04,1.34,2.68,2.34,80.60,MaxStepReached,0,0
123,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,2.01,3.34,1.34,82.61,MaxStepReached,0,0
124,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,15.72,2.01,2.68,2.01,77.59,MaxStepReached,0,0
125,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,2.34,1.67,2.34,82.94,MaxStepReached,0,0
