Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
171,500,-0.33,0.00,-0.72,0,0,0.26,-11.49,0.00,66.09,24,11.42,8.02,2.40,1.60,76.55,MaxStepReached,0,0
172,500,-0.32,0.00,-0.73,0,0,0.26,-11.49,0.00,65.76,24,8.02,7.82,1.60,0.80,81.76,MaxStepReached,0,0
173,500,-0.34,0.00,-0.91,0,0,0.26,-11.49,0.00,35.32,35,14.63,10.42,3.01,1.40,70.54,MaxStepReached,0,0
174,500,-0.32,0.00,-0.91,0,0,0.26,-11.49,0.00,96.59,3,4.41,5.61,1.60,1.40,86.97,MaxStepReached,0,0
175,500,-0.33,0.00,-0.69,0,0,0.26,-11.49,0.00,72.89,9,14.43,3.01,1.60,1.40,79.56,MaxStepReached,0,0
176,500,-0.33,0.00,-0.69,0,0,0.26,-11.49,0.00,74.81,14,15.43,7.21,2.20,2.81,72.34,MaxStepReached,0,0
177,500,-0.36,0.00,-1.16,0,0,0.26,-11.49,0.00,2.84,48,12.83,12.22,2.40,0.80,71.74,MaxStepReached,0,0
178,500,-0.32,0.00,-1.16,0,0,0.26,-11.49,0.00,99.56,0,5.01,4.01,1.60,2.20,87.17,MaxStepReached,0,0
179,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,74.22,6,11.42,8.62,1.40,2.61,75.95,MaxStepReached,0,0
180,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,87.84,13,4.41,6.61,1.80,2.00,85.17,MaxStepReached,0,0
181,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,90.34,4,5.41,9.82,1.40,2.20,81.16,MaxStepReached,0,0
182,500,-0.33,0.00,-0.69,0,0,0.26,-11.49,0.00,74.53,10,14.83,6.41,1.40,2.40,74.95,MaxStepReached,0,0
