Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
117,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.00,65.33,2.40,28.66,MaxStepReached,0,0
118,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,2.00,64.93,1.60,28.46,MaxStepReached,0,0
119,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,2.20,63.13,2.81,29.46,MaxStepReached,0,0
120,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.40,65.33,2.20,28.06,MaxStepReached,0,0
121,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,2.61,65.13,1.60,29.46,MaxStepReached,0,0
122,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,1.40,67.94,0.60,29.06,MaxStepReached,0,0
123,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,2.40,61.92,3.61,29.66,MaxStepReached,0,0
124,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.20,64.73,1.80,29.66,MaxStepReached,0,0
125,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,0.80,66.93,1.00,29.86,MaxStepReached,0,0
126,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,2.00,66.13,1.80,28.86,MaxStepReached,0,0
127,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,1.80,64.13,2.20,30.26,MaxStepReached,0,0
128,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,2.81,65.53,2.81,26.25,MaxStepReached,0,0
129,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,1.40,65.53,2.61,29.66,MaxStepReached,0,0
130,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,1.60,67.74,1.60,26.05,MaxStepReached,0,0
131,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.20,64.93,2.20,28.66,MaxStepReached,0,0
132,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.00,62.12,2.61,31.46,MaxStepReached,0,0
133,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.21,1.20,64.13,1.60,29.86,MaxStepReached,0,0
134,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,3.01,66.93,1.40,27.45,MaxStepReached,0,0
135,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,2.20,2.20,64.33,4.01,27.25,MaxStepReached,0,0
136,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.20,62.73,2.61,30.46,MaxStepReached,0,0
137,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.60,64.33,2.20,29.86,MaxStepReached,0,0
138,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.40,64.73,1.40,29.86,MaxStepReached,0,0
139,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.00,64.13,2.40,29.26,MaxStepReached,0,0
140,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,1.20,67.33,1.20,28.66,MaxStepReached,0,0
141,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.40,63.33,1.80,30.66,MaxStepReached,0,0
142,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,1.20,66.53,1.20,28.66,MaxStepReached,0,0
143,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.61,66.33,1.40,27.86,MaxStepReached,0,0
