Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
114,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,2.72,0.68,2.04,93.20,ThermoLevelOutOfRange,0,0
115,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,1.36,2.72,2.72,91.16,ThermoLevelOutOfRange,0,0
116,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,1.36,2.04,3.40,89.80,ThermoLevelOutOfRange,0,0
117,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.76,0.00,1.36,2.04,91.84,ThermoLevelOutOfRange,0,0
118,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,2.04,0.68,2.72,90.48,ThermoLevelOutOfRange,0,0
119,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,1.36,1.36,0.68,95.24,ThermoLevelOutOfRange,0,0
120,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.04,0.68,4.08,91.16,ThermoLevelOutOfRange,0,0
121,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.04,2.72,3.40,89.80,ThermoLevelOutOfRange,0,0
122,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.72,2.04,2.04,91.16,ThermoLevelOutOfRange,0,0
123,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,0.68,0.68,3.40,91.16,ThermoLevelOutOfRange,0,0
124,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,0.68,2.04,1.36,2.72,93.20,ThermoLevelOutOfRange,0,0
125,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,1.36,2.72,2.04,91.16,ThermoLevelOutOfRange,0,0
