Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
115,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,3.59,0.90,2.24,89.69,FoodLevelOutOfRange,0,0
116,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,1.35,2.69,4.04,89.69,FoodLevelOutOfRange,0,0
117,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,2.24,1.79,1.79,92.38,FoodLevelOutOfRange,0,0
118,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,1.79,2.24,0.90,93.72,FoodLevelOutOfRange,0,0
119,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.14,1.35,2.24,1.79,91.48,FoodLevelOutOfRange,0,0
120,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,2.69,1.35,2.24,92.38,FoodLevelOutOfRange,0,0
121,224,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,81.40,3,0.90,17.04,2.69,0.45,78.92,FoodLevelOutOfRange,0,0
122,224,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,97.93,1,2.24,1.79,1.35,3.14,91.48,FoodLevelOutOfRange,0,0
123,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,1.79,1.79,1.79,93.27,FoodLevelOutOfRange,0,0
124,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,0.90,1.35,1.35,94.62,FoodLevelOutOfRange,0,0
125,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,97.52,1,2.69,2.24,0.45,2.69,91.93,FoodLevelOutOfRange,0,0
126,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,0.90,1.79,3.59,90.13,FoodLevelOutOfRange,0,0
127,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.04,1.35,0.90,4.04,89.69,FoodLevelOutOfRange,0,0
128,224,-0.63,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.63,24,0.90,12.56,2.69,2.24,81.61,FoodLevelOutOfRange,0,0
